-12.276792719851056	1.0447147529017704
-12.21670880993631	1.1363085281087466
-12.156891499411246	1.22747869295505
-12.095030836228826	1.3136171008516706
-12.02002146812487	1.401264076798281
-11.953150179418216	1.477994058068943
-11.886362911974114	1.5546690872413862
-11.82038929120212	1.6304268559234876
-11.749899149513169	1.7044182443051594
-11.666067198934307	1.7615132082693366
-11.574929586933305	1.807473956040561
-11.468165850283887	1.8586907483157231
-11.37624411511197	1.902860209967631
-11.287939771476887	1.9498434861168181
-11.19806830993684	2.0259578554523876
-11.12756667179088	2.0971281116247047
-11.055725731940631	2.1701184896052794
-10.971490807793245	2.2526481043054893
-10.880396119968962	2.312469164833399
-10.785464559953128	2.3470721461697037
-10.687396765877587	2.3689517896355166
-10.588323870093358	2.3898608764366336
-10.49006605984536	2.4106161034461073
-10.39046016354001	2.431684066178011
-10.291377888437365	2.452664596914517
-10.19046401578227	2.4740611295338724
-10.090874324483835	2.4924917104878013
-9.974406568507984	2.4915794259108934
-9.877204630533045	2.4654935321702163
-9.786485012321265	2.4189025608236308
-9.700302676958172	2.365076116156335
-9.599630696868498	2.301820894248783
-9.513329004573619	2.247564997712325
-9.412486996391253	2.1841453013107084
-9.312504190556373	2.1212503535869276
-9.227028797918072	2.0674700281990046
-9.140688634339536	2.0131361043841824
-9.045329124220036	1.9531150521933738
-8.946659395461607	1.8909975710196563
-8.860811031053316	1.836943489091729
-8.776043180411913	1.783453011310934
-8.696326350732567	1.7213919819070695
-8.632585294434433	1.6435929561017446
-8.581404554426594	1.5554573833967078
-8.53203220874177	1.4670009458170816
-8.48237663042034	1.3779995907947833
-8.433042450330511	1.2895631492073658
-8.363851307447675	1.1958572002755155
-8.287778168761104	1.1300998797810717
-8.205151044177327	1.069984858300485
-8.123329200773888	1.010804440740068
-8.040215496419508	0.9507536669025539
-7.948197926063921	0.8780063097097144
-7.8777088763044025	0.8059509275323595
-7.808690279890648	0.7321891525720581
-7.727328362571015	0.6453558636802962
-7.642171057853677	0.5741383537819967
-7.550019420625577	0.5312369845857756
-7.4524010165282295	0.5069183249630846
-7.353043297429578	0.4910699614020142
-7.238433740340026	0.4730865387217106
-7.141683702427457	0.4435592807865529
-7.0411062271880756	0.383920606405814
-6.962779145749773	0.3194405636458397
-6.885816547668403	0.2541561430480429
-6.804943139644687	0.19137414333519343
-6.714031519392596	0.14442503559846231
-6.6022001280452605	0.1148237952818458
-6.503922006210253	0.09349227172172453
-6.404042864377284	0.0719498047262585
-6.301123988252064	0.049727979575008366
-6.1915770741548455	0.02605968345352457
