0.11046973924124084	-5.425956441231174e-05
0.21236764253198206	-0.00012039956956626034
0.32148644548028066	-0.00020145417707801642
0.4362116528593577	-0.00029346730491465754
0.5400132957635102	-0.0003855518496236085
0.6537588064239882	-0.0004930138450521251
0.7678659284531694	-0.0006074999674674296
0.8681168211888015	-0.0007136360576264056
0.9848714851954435	-0.0008441561984178542
1.100892426865886	-0.0009831793846828234
1.221700392088073	-0.0011356751108019078
1.338322680542455	-0.0012902693967029226
1.4554759666065762	-0.0014528345899236653
1.5702908042099606	-0.0016209615961779193
1.7070622383797904	-0.0018329005492717797
1.8224400412720598	-0.002020918446512063
1.938609202907189	-0.0022192658305961906
2.056204426866399	-0.002429003878792534
2.173065260320146	-0.0026465813069757624
2.2898825202297086	-0.002873152528866531
2.4292482808039297	-0.0031546557528506266
2.5419121457372094	-0.0033918743472541963
2.6557617253074377	-0.0036398115976290562
2.7720468550763835	-0.0039026801147001937
2.8899404349872517	-0.004177553257073647
3.0049363197531886	-0.004454987223492312
3.1221233552665923	-0.0047460670585641246
3.222724356804018	-0.005003673639094761
3.3393056426103245	-0.00531056184758265
3.4414523160592143	-0.005584659424775636
3.555908802069673	-0.005899562352779232
3.668895837069865	-0.006285014173137606
3.782426721188024	-0.0174426193495162
3.891804333734114	-0.0548067599710017
3.9825769478168085	-0.10703347938762295
4.068960996565325	-0.16050804181236894
4.1658205944902695	-0.22039201940952674
4.263323683558067	-0.2806459951499364
4.362314010704584	-0.34180746054833483
4.4615491427692735	-0.4031189927026274
4.559578083998514	-0.46462050008170785
4.651597617958643	-0.5306324753781316
4.72679020154858	-0.616470283610079
4.786289299318824	-0.7154415922670406
4.842663171781471	-0.8144614998555582
4.893626159816161	-0.9040138382168298
4.94333217875348	-0.9913811765302135
4.998527795902168	-1.0884186313811541
5.054261856885356	-1.186422401275077
5.113693887805878	-1.2909522021016415
5.169789701044741	-1.38963162690361
5.225643367434313	-1.4879035795376314
5.282039523345028	-1.587146477000493
5.3374328767995936	-1.6846418767342868
5.388074425046948	-1.7737896153702246
5.4432353770984685	-1.870908734078586
5.493855344259408	-1.9600476286578226
5.550071515402308	-2.059057728742474
5.605851122150352	-2.157318642212579
5.664254707353158	-2.2602220610881067
5.722466939974237	-2.3628072083360747
5.779421074407441	-2.463194988055659
5.835811611710572	-2.562608592714868
5.891663811955374	-2.6610910796631493
5.9466385628430025	-2.7580405055137374
6.001728793592635	-2.8552119268159206
6.051076727434178	-2.9422690080476195
6.115653107286401	-3.0562158229869336
6.174686518213951	-3.160401876269684
6.230756413285986	-3.259377720883096
6.286746638255932	-3.35822898839185
6.343578136809445	-3.4585843551054607
6.399471343577581	-3.5573009241479863
6.455526775768038	-3.6563205231423646
6.522607069178687	-3.7748385717127517
6.579028502452953	-3.874544875273898
6.635136355450026	-3.9745363477765365
6.679458843516498	-4.080472726412964
6.6964292940634325	-4.19405206051545
6.682134504397419	-4.312531448370011
6.651642974209443	-4.429052321974636
6.621032121061596	-4.54353470905056
6.590527516914581	-4.657590872702281
6.560115450186848	-4.771265581337811
6.529470503497499	-4.885771778014632
6.499682687708298	-4.997041393770012
6.473300245063368	-5.095566188859115
6.444589130150897	-5.20261963677581
6.400454266303424	-5.319270347040146
6.345737864743562	-5.407752721924339
6.282231514878123	-5.505011110499369
6.213546788023646	-5.61013475218483
6.148759214505874	-5.7092573352722935
6.083302254798258	-5.809374781476095
6.014856909318954	-5.914040209328953
5.945218421534585	-6.020507140922097
5.875588694368058	-6.126944542264817
5.810781426006249	-6.225991139172072
5.746974818689422	-6.323491844971562
5.6917726309683845	-6.4078323517693265
5.636677920036527	-6.491995571886169
5.578592274968564	-6.580715067553523
5.518496053312818	-6.672479911886042
5.4628504875318455	-6.7573457898488405
5.3988569914273405	-6.854712604890698
5.328900874788275	-6.961129601345592
5.256728384006766	-7.070896505348828
5.191428127899395	-7.170189780922479
5.125564300272795	-7.2703140229631185
5.0678796243836315	-7.357985576570095
5.002880365861576	-7.456750774021147
4.9367245717871855	-7.557250727598818
4.871853270268512	-7.655777451617917
4.808043020297181	-7.752674393737377
4.745206759933909	-7.8480786278803105
4.689812242801865	-7.932165405552511
4.6334253681457955	-8.017745814512573
4.577632619988651	-8.102417436479682
4.512201128560909	-8.201698551607297
4.446683521062823	-8.301091186498306
4.3821168962891575	-8.399022689194599
4.317282839180721	-8.497338771379804
4.252866251126703	-8.595001316357115
4.187394583729374	-8.694248525801234
4.122706932332564	-8.792295724085346
4.055052200204584	-8.894829821023492
3.990662591852156	-8.992395680567386
3.935454060047944	-9.076033514348758
3.880316156830579	-9.159550998684761
3.8227262030122113	-9.246769733140725
3.7579557383389286	-9.344849760609062
3.693029611159934	-9.443146103295916
3.6285305624841557	-9.540779148722079
3.563253152674329	-9.639573568622277
3.4952237406113267	-9.742514768941774
3.430254478439942	-9.840807961201214
3.366643190876381	-9.937030639589901
3.3112665006883413	-10.020783974898743
3.2558496557763545	-10.104585543574473
3.198875343208488	-10.188738307170656
3.1216079786751347	-10.276800584581503
3.0251519657140795	-10.34268147938075
2.925135167240899	-10.38813894391942
2.814704042551448	-10.434435085004896
2.7058744221883986	-10.480101583711969
2.5977540499904404	-10.525514829571765
2.487898412996546	-10.571708022360783
2.382602247990055	-10.61602310104716
2.2894054309222858	-10.655285530756949
2.1940018843368434	-10.695511921916129
2.0841149346590786	-10.741889551645883
1.975254995877537	-10.787879373651075
1.8673061239611928	-10.833529080455673
1.759955990654234	-10.878969917583953
1.6512027069434068	-10.925051292300507
1.5427513485937359	-10.971048360557488
1.4340194743864974	-11.017209774433217
1.3266619473663768	-11.062832130353623
1.2165782050553873	-11.109657371002015
1.1064467375076148	-11.15655346487831
0.9982396581149284	-11.202675044252556
0.8908975113227208	-11.248473597152513
0.7824633048553018	-11.294785559700818
0.6746957056225253	-11.340859348147154
0.5685040042778404	-11.386303408644265
0.4752165169167109	-11.425834677163069
0.3606355166727531	-11.458323997296544
0.23859741858638225	-11.45913360249889
0.10117834881002356	-11.440949663272956
-0.014777257382373041	-11.424786714035113
-0.13218760876234883	-11.40845427558285
-0.24848969093940215	-11.392289403487004
-0.36482906331639287	-11.376120690730074
-0.4655587568993831	-11.362118450328321
-0.5857905793443112	-11.345396274676688
-0.7031698898264384	-11.329063024603625
-0.8195391683435739	-11.312861663884318
-0.9346412155558235	-11.296828070469989
-1.050899672957519	-11.28062344059602
-1.1617986332954366	-11.265156350983439
-1.2610192701011713	-11.251312373578614
-1.3614119509052187	-11.23730025569462
-1.4826748882253997	-11.220369785111574
-1.6026882873518742	-11.203604940165048
-1.721165986121664	-11.18704232683766
-1.8409367198861337	-11.17028516280587
-1.9581508115286725	-11.153882139536117
-2.0748697125220676	-11.137541689113023
-2.1920057162484587	-11.121135993888359
-2.31150202035718	-11.104399221449167
-2.4231255660305164	-11.088755987636526
-2.5226981391637833	-11.074787863383607
-2.623655815458432	-11.06061774487461
-2.7409158027238614	-11.044141889789708
-2.857186256568584	-11.027794471517488
-2.9764952499667245	-11.011015894327704
-3.093414428866443	-10.994567097414372
-3.2098356744825853	-10.9725032491633
-3.3177682115664706	-10.926404225241361
